,date,avgTemp,bike_rides_daily
0,2022-01-01,2.0,5125
1,2022-01-02,-4.6,10638
2,2022-01-03,-9.2,8310
3,2022-01-04,-3.6,9271
4,2022-01-05,-4.6,8614
5,2022-01-06,-11.7,11253
6,2022-01-07,-14.4,4290
7,2022-01-08,-8.0,6018
8,2022-01-09,-2.4,5407
9,2022-01-10,-10.6,8715
10,2022-01-11,-10.5,6847
11,2022-01-12,2.3,10036
12,2022-01-13,1.9,12713
13,2022-01-14,0.8,11600
14,2022-01-15,-4.0,5686
15,2022-01-16,-6.9,5314
16,2022-01-17,-3.8,7239
17,2022-01-18,-2.0,10803
18,2022-01-19,-1.1,13414
19,2022-01-20,-10.9,8558
20,2022-01-21,-10.0,8413
21,2022-01-22,-5.0,7966
22,2022-01-23,-7.1,8199
23,2022-01-24,-8.6,10379
24,2022-01-25,-12.4,12783
25,2022-01-26,-16.6,10614
26,2022-01-27,-6.4,10917
27,2022-01-28,-5.8,8677
28,2022-01-29,-10.1,733
29,2022-01-30,-6.3,2343
30,2022-01-31,-1.9,5528
31,2022-02-01,2.8,7325
32,2022-02-02,-3.4,10628
33,2022-02-03,-7.8,6702
34,2022-02-04,-7.4,5095
35,2022-02-05,-10.8,7464
36,2022-02-06,-5.4,7309
37,2022-02-07,-3.7,7628
38,2022-02-08,-4.4,12942
39,2022-02-09,2.4,13886
40,2022-02-10,-0.1,15341
41,2022-02-11,2.4,16165
42,2022-02-12,-5.8,17206
43,2022-02-13,-9.2,5025
44,2022-02-14,-8.4,8514
45,2022-02-15,-2.2,10031
46,2022-02-16,7.6,13384
47,2022-02-17,1.8,16709
48,2022-02-18,-8.3,11817
49,2022-02-19,-7.1,8119
50,2022-02-20,-1.4,7671
51,2022-02-21,4.2,13016
52,2022-02-22,3.4,8948
53,2022-02-23,-5.9,16865
54,2022-02-24,-4.6,11170
55,2022-02-25,-3.7,7704
56,2022-02-26,-6.2,10454
57,2022-02-27,0.2,10852
58,2022-02-28,2.6,11434
59,2022-03-01,6.9,13989
60,2022-03-02,5.2,16686
61,2022-03-03,1.1,13922
62,2022-03-04,0.6,12414
63,2022-03-05,9.2,12891
64,2022-03-06,8.6,13595
65,2022-03-07,1.3,16841
66,2022-03-08,0.1,15581
67,2022-03-09,1.3,7011
68,2022-03-10,-2.3,16514
69,2022-03-11,-4.3,17243
70,2022-03-12,-8.1,4968
71,2022-03-13,-0.3,7678
72,2022-03-14,9.1,15903
73,2022-03-15,6.2,19573
74,2022-03-16,9.7,20529
75,2022-03-17,14.6,12615
76,2022-03-18,7.0,23337
77,2022-03-19,4.3,19326
78,2022-03-20,7.4,16491
79,2022-03-21,13.3,18295
80,2022-03-22,12.1,18926
81,2022-03-23,11.0,15286
82,2022-03-24,7.3,11422
83,2022-03-25,5.2,18575
84,2022-03-26,0.7,15348
85,2022-03-27,-1.7,11340
86,2022-03-28,-1.9,9492
87,2022-03-29,0.8,12096
88,2022-03-30,10.0,15388
89,2022-03-31,6.7,18292
90,2022-04-01,2.6,17041
91,2022-04-02,2.4,18411
92,2022-04-03,4.4,9390
93,2022-04-04,6.7,17308
94,2022-04-05,7.5,18090
95,2022-04-06,10.7,12127
96,2022-04-07,6.1,8593
97,2022-04-08,3.7,22294
98,2022-04-09,3.8,16705
99,2022-04-10,7.3,14347
100,2022-04-11,13.8,18923
101,2022-04-12,12.8,23224
102,2022-04-13,19.1,24590
103,2022-04-14,6.6,22678
104,2022-04-15,7.6,24702
105,2022-04-16,4.9,20779
106,2022-04-17,2.7,13534
107,2022-04-18,2.5,13892
108,2022-04-19,4.6,14727
109,2022-04-20,7.4,21271
110,2022-04-21,12.9,19483
111,2022-04-22,11.2,24093
112,2022-04-23,17.3,23806
113,2022-04-24,21.3,20934
114,2022-04-25,11.8,18193
115,2022-04-26,5.9,18546
116,2022-04-27,3.4,20407
117,2022-04-28,5.6,19479
118,2022-04-29,11.9,21815
119,2022-04-30,14.2,25320
120,2022-05-01,12.6,23746
121,2022-05-02,9.9,13596
122,2022-05-03,9.0,23131
123,2022-05-04,7.8,19841
124,2022-05-05,8.9,27689
125,2022-05-06,9.3,8747
126,2022-05-07,12.1,5156
127,2022-05-08,12.3,15703
128,2022-05-09,18.8,23501
129,2022-05-10,25.1,26112
130,2022-05-11,28.2,26811
131,2022-05-12,27.5,27634
132,2022-05-13,26.7,24260
133,2022-05-14,25.2,19741
134,2022-05-15,21.6,27186
135,2022-05-16,18.4,19905
136,2022-05-17,16.1,29197
137,2022-05-18,12.9,29205
138,2022-05-19,18.8,22519
139,2022-05-20,23.9,21537
140,2022-05-21,15.9,28737
141,2022-05-22,14.2,26168
142,2022-05-23,12.3,25521
143,2022-05-24,13.7,26193
144,2022-05-25,16.5,28569
145,2022-05-26,22.3,27636
146,2022-05-27,15.7,22151
147,2022-05-28,16.1,20724
148,2022-05-29,22.1,25265
149,2022-05-30,25.8,25078
150,2022-05-31,27.0,25229
151,2022-06-01,22.7,22086
152,2022-06-02,19.0,24476
153,2022-06-03,21.0,30155
154,2022-06-04,18.1,31822
155,2022-06-05,18.8,28897
156,2022-06-06,20.3,27456
157,2022-06-07,16.6,25815
158,2022-06-08,16.6,30878
159,2022-06-09,17.0,28941
160,2022-06-10,19.4,30849
161,2022-06-11,18.5,28885
162,2022-06-12,19.2,22662
163,2022-06-13,20.9,27995
164,2022-06-14,27.1,30927
165,2022-06-15,31.5,31908
166,2022-06-16,29.2,25457
167,2022-06-17,26.0,29923
168,2022-06-18,19.8,27336
169,2022-06-19,19.1,26423
170,2022-06-20,25.9,28310
171,2022-06-21,29.7,24716
172,2022-06-22,29.3,23502
173,2022-06-23,25.0,29416
174,2022-06-24,25.6,31176
175,2022-06-25,23.6,29556
176,2022-06-26,23.9,26474
177,2022-06-27,21.3,19728
178,2022-06-28,22.1,30361
179,2022-06-29,24.9,30153
180,2022-06-30,27.3,29277
181,2022-07-01,25.8,25906
182,2022-07-02,23.7,22306
183,2022-07-03,25.9,22645
184,2022-07-04,25.6,23665
185,2022-07-05,27.4,22454
186,2022-07-06,23.3,28076
187,2022-07-07,24.1,28697
188,2022-07-08,23.9,24504
189,2022-07-09,21.7,31064
190,2022-07-10,22.3,28962
191,2022-07-11,24.9,27706
192,2022-07-12,25.1,27603
193,2022-07-13,24.1,30319
194,2022-07-14,21.4,30162
195,2022-07-15,20.4,29780
196,2022-07-16,21.4,28055
197,2022-07-17,22.1,27840
198,2022-07-18,24.9,20944
199,2022-07-19,27.0,29887
200,2022-07-20,27.7,29219
201,2022-07-21,26.9,27095
202,2022-07-22,27.1,27960
203,2022-07-23,25.7,27074
204,2022-07-24,26.6,24939
205,2022-07-25,22.8,24091
206,2022-07-26,22.2,30911
207,2022-07-27,23.9,31261
208,2022-07-28,23.8,29316
209,2022-07-29,22.1,28471
210,2022-07-30,23.1,30814
211,2022-07-31,24.4,28103
212,2022-08-01,25.8,24448
213,2022-08-02,25.7,30344
214,2022-08-03,27.4,31317
215,2022-08-04,25.4,29446
216,2022-08-05,24.8,28436
217,2022-08-06,28.2,30696
218,2022-08-07,26.6,23706
219,2022-08-08,24.3,26101
220,2022-08-09,20.4,27184
221,2022-08-10,22.1,30660
222,2022-08-11,23.9,28647
223,2022-08-12,20.4,30638
224,2022-08-13,22.5,33002
225,2022-08-14,22.5,28038
226,2022-08-15,21.6,28052
227,2022-08-16,21.8,30782
228,2022-08-17,21.8,29952
229,2022-08-18,22.4,30575
230,2022-08-19,24.6,30307
231,2022-08-20,22.4,32256
232,2022-08-21,22.6,27736
233,2022-08-22,22.6,21360
234,2022-08-23,22.8,29441
235,2022-08-24,24.3,30569
236,2022-08-25,22.7,30104
237,2022-08-26,22.3,27122
238,2022-08-27,21.1,29624
239,2022-08-28,24.8,26885
240,2022-08-29,24.6,27057
241,2022-08-30,23.2,28315
242,2022-08-31,22.4,30797
243,2022-09-01,25.2,30447
244,2022-09-02,25.7,29218
245,2022-09-03,25.1,26969
246,2022-09-04,21.2,24721
247,2022-09-05,20.1,23598
248,2022-09-06,21.4,10084
249,2022-09-07,21.8,28318
250,2022-09-08,22.4,33633
251,2022-09-09,23.0,33312
252,2022-09-10,23.3,33683
253,2022-09-11,20.6,17032
254,2022-09-12,14.8,28884
255,2022-09-13,18.8,30325
256,2022-09-14,19.8,33724
257,2022-09-15,20.6,33134
258,2022-09-16,22.7,33040
259,2022-09-17,24.2,32722
260,2022-09-18,25.2,29303
261,2022-09-19,22.6,25589
262,2022-09-20,22.1,32495
263,2022-09-21,25.4,33658
264,2022-09-22,15.9,25639
265,2022-09-23,13.2,28399
266,2022-09-24,15.3,28465
267,2022-09-25,16.3,21624
268,2022-09-26,13.7,26529
269,2022-09-27,11.8,28808
270,2022-09-28,11.2,31130
271,2022-09-29,11.5,30210
272,2022-09-30,13.2,28730
273,2022-10-01,14.5,14924
274,2022-10-02,14.7,12965
275,2022-10-03,13.6,12287
276,2022-10-04,14.1,12902
277,2022-10-05,16.2,17368
278,2022-10-06,17.9,30757
279,2022-10-07,10.4,31099
280,2022-10-08,7.9,25201
281,2022-10-09,11.7,23357
282,2022-10-10,14.9,24158
283,2022-10-11,14.3,27926
284,2022-10-12,15.5,29515
285,2022-10-13,9.3,18608
286,2022-10-14,7.7,28563
287,2022-10-15,6.6,29332
288,2022-10-16,8.8,25154
289,2022-10-17,5.1,22306
290,2022-10-18,4.4,25349
291,2022-10-19,5.3,25046
292,2022-10-20,6.1,26143
293,2022-10-21,12.9,27038
294,2022-10-22,19.4,27806
295,2022-10-23,20.8,16684
296,2022-10-24,21.2,16591
297,2022-10-25,17.7,24524
298,2022-10-26,9.0,28085
299,2022-10-27,7.5,28855
300,2022-10-28,10.4,26623
301,2022-10-29,10.4,26357
302,2022-10-30,11.4,23881
303,2022-10-31,12.8,24162
304,2022-11-01,12.9,25981
305,2022-11-02,13.4,29172
306,2022-11-03,16.7,29249
307,2022-11-04,18.1,29630
308,2022-11-05,16.7,30321
309,2022-11-06,10.3,25753
310,2022-11-07,9.2,26807
311,2022-11-08,8.8,24239
312,2022-11-09,12.9,23956
313,2022-11-10,19.6,27134
314,2022-11-11,10.9,13964
315,2022-11-12,1.1,28482
316,2022-11-13,0.7,17255
317,2022-11-14,0.4,18507
318,2022-11-15,2.1,16190
319,2022-11-16,1.3,19370
320,2022-11-17,-0.2,19522
321,2022-11-18,-2.3,18501
322,2022-11-19,-5.2,14921
323,2022-11-20,-5.9,11361
324,2022-11-21,1.9,14661
325,2022-11-22,3.2,18742
326,2022-11-23,6.4,18436
327,2022-11-24,7.5,9482
328,2022-11-25,6.4,10765
329,2022-11-26,6.3,15134
330,2022-11-27,6.9,8620
331,2022-11-28,3.1,18115
332,2022-11-29,7.9,18735
333,2022-11-30,0.6,13495
334,2022-12-01,-4.2,18242
335,2022-12-02,4.6,18832
336,2022-12-03,2.6,11393
337,2022-12-04,-2.9,15720
338,2022-12-05,1.7,18675
339,2022-12-06,4.9,13098
340,2022-12-07,4.1,18559
341,2022-12-08,2.5,22300
342,2022-12-09,2.6,19154
343,2022-12-10,3.4,15947
344,2022-12-11,3.5,8019
345,2022-12-12,3.6,15034
346,2022-12-13,2.7,16125
347,2022-12-14,4.1,16859
348,2022-12-15,2.6,11059
349,2022-12-16,-0.9,7172
350,2022-12-17,-3.7,14838
351,2022-12-18,-7.0,12216
352,2022-12-19,-8.7,13589
353,2022-12-20,-2.5,14844
354,2022-12-21,-6.7,14761
355,2022-12-22,-2.2,9749
356,2022-12-23,-19.9,6446
357,2022-12-24,-15.8,2881
358,2022-12-25,-13.4,2230
359,2022-12-26,-8.4,4805
360,2022-12-27,-9.6,8283
361,2022-12-28,-0.3,11253
362,2022-12-29,9.2,12947
363,2022-12-30,8.7,15538
364,2022-12-31,0.1,7934
