,start_station_name,value
0,1 Ave & E 110 St,5385
1,1 Ave & E 16 St,16918
2,1 Ave & E 18 St,17832
3,1 Ave & E 30 St,11364
4,1 Ave & E 39 St,13119
5,1 Ave & E 44 St,7712
6,1 Ave & E 6 St,14812
7,1 Ave & E 62 St,17094
8,1 Ave & E 68 St,26146
9,1 Ave & E 78 St,17461
10,1 Ave & E 94 St,4992
11,1 Pl & Clinton St,3563
12,1 St & 6 Ave,3106
13,10 Ave & W 14 St,18404
14,10 Ave & W 202 St,213
15,10 Ave & W 204 St,272
16,10 Ave & W 207 St,687
17,10 Ave & W 215 St,349
18,10 Ave & W 28 St,16885
19,10 St & 2 Ave,1784
20,10 St & 5 Ave,3118
21,10 St & 7 Ave,5615
22,11 Ave & Prospect Ave,2137
23,11 Ave & W 27 St,14594
24,11 Ave & W 41 St,21731
25,11 Ave & W 59 St,11750
26,11 St & 43 Ave,1250
27,12 Ave & 36 St,755
28,12 Ave & W 125 St,6052
29,12 Ave & W 40 St,22604
30,12 St & 4 Ave,2554
31,14 St & 5 Ave,4101
32,14 St & 7 Ave,4273
33,16th St & 4th Ave,1381
34,17 St & 5 Ave,3017
35,18 St & 27 Ave,2410
36,19 St & 24 Ave,2415
37,19 St & 8 Ave,557
38,2 Av & 37 St,272
39,2 Ave & 32 St,436
40,2 Ave & 36 St,873
41,2 Ave & 39 St,123
42,2 Ave & 43 St,5
43,2 Ave & 44 St,8
44,2 Ave & E 104 St,3989
45,2 Ave & E 122 St,2307
46,2 Ave & E 125 St,2659
47,2 Ave & E 29 St,16902
48,2 Ave & E 31 St,14916
49,2 Ave & E 55 St,5473
50,2 Ave & E 72 St,15009
51,2 Ave & E 96 St,8456
52,2 Ave & E 99 St,3855
53,20 Ave & 21 St,540
54,20 Ave & 31 St,502
55,20 Ave & 33 St,59
56,20 Ave & 38 St,1696
57,20 Ave & 42 St,584
58,20 Ave & 48 St,551
59,20 Ave & Shore Blvd,514
60,21 Ave & 80 St,413
61,21 Ave & Crescent St,2384
62,21 Ave & Shore Blvd,1017
63,21 St & 21 Ave,1369
64,21 St & 23 Ave,908
65,21 St & 31 Dr,2223
66,21 St & 36 Ave,1122
67,21 St & 38 Ave,746
68,21 St & 4 Ave,1987
69,21 St & 43 Ave,1703
70,21 St & Hoyt Ave S,2787
71,21 St & Queens Plaza North,3290
72,23 Ave & 27 St,1569
73,23 Rd & 31 St,716
74,23 St & 3 Ave,290
75,24 Ave & 26 St,1799
76,24 Ave & 29 St,1803
77,24 St & 38 Ave,1657
78,24 St & 41 Ave,2303
79,24 St & 5 Ave,1522
80,25 Ave & 41 St,2404
81,27 Ave & 3 St,842
82,27 Ave & 9 St,1699
83,27 St & Hunter St,4422
84,28 Ave & 35 St,1998
85,28 Ave & 44 St,1688
86,28 St & 36 Ave,2039
87,28 St & 41 Ave,4058
88,29 St & 5 Ave,627
89,3 Ave & 14 St,980
90,3 Ave & 17 St,510
91,3 Ave & Carroll St,1915
92,3 Ave & E 100 St,2392
93,3 Ave & E 112 St,2446
94,3 Ave & E 163 St,935
95,3 Ave & E 169 St,1726
96,3 Ave & E 170 St,1467
97,3 Ave & E 172 St,798
98,3 Ave & E 174 St,663
99,3 Ave & E 174 St - Bathgate Vaccination Site,134
100,3 Ave & E 62 St,10070
101,3 Ave & E 71 St,5402
102,3 Ave & E 72 St,4118
103,3 Ave & Franklin Ave,721
104,3 Ave & Schermerhorn St,4757
105,3 Ave & Wakeman Pl,491
106,3 St & 3 Ave,3106
107,3 St & 7 Ave,6135
108,3 St & Hoyt St,2048
109,3 St & Prospect Park West,7574
110,30 Ave & 12 St,660
111,30 Ave & 21 St,1634
112,30 Ave & 41 St,2164
113,30 Ave & 47 St,1312
114,30 St & 4 Ave,1045
115,30 St & 48 Ave,290
116,31 Ave & 14 St,1858
117,31 Ave & 30 St,2825
118,31 Ave & 34 St,3760
119,31 Ave & 57 St,584
120,31 Ave & 61 St,613
121,31 Ave & Crescent St,3391
122,31 Ave & Steinway St,3264
123,31 Pl & Hunters Point Ave,165
124,31 Rd & 21 St,1078
125,31 St & 21 Ave,1539
126,31 St & 23 Ave,5008
127,31 St & Astoria Blvd,1875
128,31 St & Broadway,5415
129,31 St & Ditmars Blvd,3989
130,31 St & Hoyt Ave N,2529
131,31 St & Newtown Ave,6071
132,31 St & Northern Blvd,2072
133,31 St & Thomson Ave,1806
134,33 St & 47 Ave,413
135,34 Ave & 13 St,839
136,34 Ave & 21 St,1461
137,34 Ave & 31 St,1692
138,34 Ave & 38 St,3147
139,34 Ave & 45 St,945
140,34 Ave & 48 St,1165
141,34 St & 35 Ave,2131
142,34 St & 38 Ave,1435
143,34 St & 4 Ave,857
144,34 St & 48 Ave,335
145,34 St & 5 Ave,469
146,34th Ave & Vernon Blvd,2149
147,35 Ave & 10 St,1896
148,35 Ave & 37 St,2476
149,35 St & 21 Ave,651
150,35 St & 23 Ave,1000
151,35 St & 30 Ave,2963
152,35 St & 34 Ave,1767
153,35 St & Broadway,2899
154,36 Ave & 10 St,1966
155,36 Ave & 31 St,3278
156,36 St & 3 Ave,1746
157,36 St & 4 Ave,2047
158,36 St & 47 Ave,243
159,36 St & Ditmars Blvd,1923
160,36 St & Hunters Point Ave,276
161,36 St & Queens Blvd,524
162,37 Ave & 35 St,1044
163,37 Ave & 63 St,98
164,37 St & 24 Ave,1212
165,38 Ave & 29 St,1792
166,38 St & 30 Ave,4105
167,38 St & Northern Blvd,943
168,39 Ave & 45 St,359
169,39 Ave & 54 St,134
170,39 Ave & 56 St,319
171,39 Dr & 52 St,324
172,39 St & 2 Ave,356
173,39 St & 47 Ave,465
174,39 St & 50 Ave,604
175,39 St & Queens Blvd,924
176,4 Ave & 17 St,1504
177,4 Ave & 26 St,1175
178,4 Ave & 3 St,3817
179,4 Ave & 9 St,4311
180,4 Ave & E 12 St,14618
181,4 Ave & Shore Road Dr,840
182,40 Ave & 9 St,1592
183,40 Ave & Crescent St,1834
184,40 St & Queens Blvd,519
185,41 Ave & 67 St,98
186,41 St & 3 Ave,200
187,41 St & 4 Ave,1056
188,42 Pl & Northern Blvd,694
189,42 St & 1 Ave,311
190,43 Ave & 40 St,573
191,43 Ave & 42 St,1064
192,43 Ave & 47 St,626
193,43 St & 23 Ave,593
194,43 St & 35 Ave,801
195,43 St & 37 Ave,1044
196,43 St & 50 Ave,592
197,43 St & Broadway,1813
198,43 St & Skillman Ave,945
199,44 Dr & Jackson Ave,6222
200,44 St & 2 Ave,237
201,44 St & 3 Ave,363
202,44 St & 48 Ave,725
203,44 St & 6 Ave,915
204,44 St & Greenpoint Ave,322
205,45 Ave & 21 St,4401
206,45 Rd & 11 St,3045
207,45 St & 4 Ave,1085
208,46 Ave & 5 St,7141
209,46 St & 25 Ave,909
210,46 St & 28 Ave,962
211,46 St & 30 Rd,880
212,46 St & 6 Ave,623
213,46 St & 7 Ave,888
214,46 St & Queens Blvd,776
215,47 Ave & 31 St,1621
216,47 Ave & 48 St,289
217,47 Ave & Skillman Ave,516
218,47 St & 3 Ave,320
219,48 Ave & 31 St,789
220,48 Ave & 37 St,375
221,48 Ave & 41 St,900
222,48 Ave & 5 St,2164
223,48 St & 2 Ave,246
224,48 St & 37 Ave,1570
225,48 St & 5 Ave,722
226,48 St & 50 Ave,453
227,48 St & Barnett Ave,339
228,48 St & Broadway,2140
229,48 St & Skillman Ave,643
230,49 Ave & 21 St,2141
231,49 St & 25 Ave,462
232,49 St & 31 Ave,1000
233,5 Av & W 139 St,2096
234,5 Ave & 3 St,6473
235,5 Ave & 37 St,869
236,5 Ave & 41 St,1567
237,5 Ave & 66 St,817
238,5 Ave & E 103 St,8108
239,5 Ave & E 135 St,1653
240,5 Ave & E 29 St,10572
241,5 Ave & E 63 St,7848
242,5 Ave & E 72 St,17530
243,5 Ave & E 78 St,11603
244,5 Ave & E 87 St,13937
245,5 Ave & E 93 St,9370
246,5 Ave & W 126 St,3011
247,5 Ave & W 131 St,2467
248,5 St & 51 Ave,1411
249,5 St & 6 Ave,2512
250,5 St & Market St,2064
251,50 St & 30 Ave,1013
252,50 St & 7 Ave,483
253,50 St & Barnett Ave,546
254,50 St & Northern Blvd,992
255,51 St & 43 Ave,626
256,51 St & Hobart St,984
257,51 St & Queens Blvd,187
258,52 St & 1 Ave,230
259,52 St & 6 Ave,312
260,53 St & 2 Ave,942
261,53 St & 4 Ave,1649
262,53 St & 5 Ave,545
263,53 St & Roosevelt Ave,277
264,54 St & 37 Ave,99
265,55 St & 5 Ave,325
266,55 St & 7 Ave,646
267,55 St & Northern Blvd,230
268,57 St & 1 Ave,426
269,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,105
270,57 St & 37 Ave,61
271,57 St & 4 Ave,709
272,57 St & 43 Ave,235
273,58 St & 2 Ave,369
274,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,150
275,58 St & 32 Ave,454
276,58 St & Pier 4,650
277,59 St & 4 Ave,910
278,59 St & 5 Ave,442
279,6 Ave & 12 St,3374
280,6 Ave & 21 St,3395
281,6 Ave & 55 St,297
282,6 Ave & 60 St,407
283,6 Ave & 9 St,5759
284,6 Ave & Broome St,11765
285,6 Ave & Canal St,6240
286,6 Ave & W 33 St,26751
287,6 Ave & W 34 St,22463
288,6 Ave & W 45 St,14989
289,6 Ave & Walker St,6281
290,6 St & 7 Ave,4001
291,60 St & 37 Ave,123
292,61 St & 39 Ave,482
293,61 St & Laurel Hill Blvd,95
294,61 St & Queens Blvd,171
295,61 St & Woodside Ave,360
296,62 St & 34 Ave,187
297,62 St & 4 Ave,320
298,62 St & 43 Ave,124
299,62 St & Northern Blvd,1584
300,63 St & 5 Ave,211
301,64 St & 3 Ave,91
302,65 Pl & Woodside Ave,117
303,65 St & 2 Ave,96
304,65 St & 35 Ave,206
305,65 St & Broadway,96
306,65 St & Roosevelt Ave,96
307,67 St & Erik Pl,547
308,67 St & Ridge Blvd,405
309,69 St & 43 Ave,106
310,7 Ave & 17 St,1121
311,7 Ave & 20 St,1540
312,7 Ave & 22 St,761
313,7 Ave & 40 St,907
314,7 Ave & 41 St,1587
315,7 Ave & 62 St,179
316,7 Ave & Central Park South,18951
317,7 Ave & Park Pl,8896
318,7 Ave S & Bleecker St,12062
319,7 St & 3 Ave,2600
320,7 St & 5 Ave,3342
321,72 St & 41 Ave,368
322,72 St & Woodside Ave,138
323,76 St & 21 Ave,490
324,8 Ave & W 16 St,19543
325,8 Ave & W 24 St,6518
326,8 Ave & W 27 St,8475
327,8 Ave & W 31 St,19231
328,8 Ave & W 33 St,21269
329,8 Ave & W 38 St,19714
330,8 Ave & W 49 St,13354
331,8 Ave & W 52 St,13960
332,8 St & Astoria Blvd,1704
333,9 Ave & W 18 St,14672
334,9 Ave & W 204 St,48
335,9 Ave & W 206 St,76
336,9 Ave & W 219 St,68
337,9 Ave & W 22 St,20907
338,9 Ave & W 39 St,874
339,9 Ave & W 45 St,17798
340,9 St & 44 Rd,1745
341,Academy St & Nagle Ave,429
342,Adam Clayton Powell Blvd & W 115 St,3196
343,Adam Clayton Powell Blvd & W 118 St,3973
344,Adam Clayton Powell Blvd & W 123 St,4269
345,Adam Clayton Powell Blvd & W 126 St,6088
346,Adam Clayton Powell Blvd & W 130 St,2544
347,Adam Clayton Powell Blvd & W 132 St,2792
348,Adam Clayton Powell Blvd & W 138 St,4038
349,Adam Clayton Powell Blvd & W 141 St,2394
350,Adam Clayton Powell Blvd & W 151 St,1843
351,Adams St & Prospect St,3180
352,Adelphi St & Myrtle Ave,6477
353,Albany Ave & Fulton St,2034
354,Albany Ave & Park Pl,45
355,Albany St & Greenwich St,7799
356,Albee Square W & Fulton St,1138
357,Albemarle Rd & McDonald Ave,845
358,Alexander Ave & E 134 St,886
359,Allen St & Hester St,12151
360,Allen St & Rivington St,14171
361,Allen St & Stanton St,14213
362,Amsterdam Ave & W 119 St,4161
363,Amsterdam Ave & W 125 St,3187
364,Amsterdam Ave & W 131 St,1081
365,Amsterdam Ave & W 136 St,1632
366,Amsterdam Ave & W 152 St,1393
367,Amsterdam Ave & W 156 St,1064
368,Amsterdam Ave & W 162 St,989
369,Amsterdam Ave & W 167 St,834
370,Amsterdam Ave & W 172 St,805
371,Amsterdam Ave & W 175 St,742
372,Amsterdam Ave & W 180 St,589
373,Amsterdam Ave & W 183 St,604
374,Amsterdam Ave & W 186 St,651
375,Amsterdam Ave & W 189 St,416
376,Amsterdam Ave & W 189 St new,13
377,Amsterdam Ave & W 66 St,7514
378,Amsterdam Ave & W 73 St,16652
379,Amsterdam Ave & W 79 St,14224
380,Amsterdam Ave & W 82 St,8872
381,Anderson Ave & W 164 St,646
382,Andrew Ave N & Hall of Fame Tce,226
383,Andrews Ave S & W 179 St,285
384,Anthony Ave & E 175 St,851
385,Anthony Ave & E Tremont Ave,1644
386,Aqueduct Ave & North St,289
387,Aqueduct Ave & W 190 St,378
388,Ashland Pl & Dekalb Ave,3101
389,Astoria Park S & Shore Blvd,3465
390,Atlantic Ave & Fort Greene Pl,6820
391,Atlantic Ave & Furman St,8583
392,Audobon Ave & W 179 St,698
393,Audubon Ave & Fort George Ave,185
394,Audubon Ave & W 192 St,629
395,Ave A & E 11 St,10389
396,Ave A & E 14 St,16635
397,Ave D & E 8 St,5404
398,Avenue C & E 18 St,4983
399,Avenue D & E 10 St,3870
400,Avenue D & E 12 St,2295
401,Avenue D & E 3 St,7666
402,Bailey Ave & Sedgwick Ave,230
403,Bailey Ave & W 193 St,212
404,Bainbridge Ave & Bedford Park Blvd,394
405,Bainbridge Ave & E 193 St,321
406,Bainbridge Ave & E 196 St,449
407,Bainbridge Ave & E 198 St,484
408,Bank St & Hudson St,7889
409,Bank St & Washington St,8580
410,Banker St & Meserole Ave,2815
411,Barclay St & Church St,3529
412,Barrow St & Hudson St,10741
413,Barry St & Tiffany St,158
414,Bay St & Court St,653
415,Bayard St & Baxter St,8958
416,Bayard St & Leonard St,4511
417,Beaver St & Fayette St,3413
418,Beck St & Leggett Ave,674
419,Bedford Ave & Bergen St,6434
420,Bedford Ave & Montgomery St,1840
421,Bedford Ave & Nassau Ave,8929
422,Bedford Ave & S 9 St,2635
423,Bedford Park Blvd & Paul Ave,444
424,Bergen Ave & E 152 St,752
425,Bergen St & 4 Ave,5163
426,Bergen St & Buffalo Ave,26
427,Bergen St & Flatbush Ave,6578
428,Bergen St & Kingston Ave,120
429,Bergen St & Saratoga Ave,9
430,Bergen St & Smith St,7964
431,Bergen St & Troy Ave,28
432,Bergen St & Vanderbilt Ave,9040
433,Berkeley Pl & 6 Ave,3376
434,Berkeley Pl & 7 Ave,8049
435,Berry St & N 8 St,10550
436,Bialystoker Pl & Delancey St,4796
437,Bleecker St & Crosby St,14824
438,Boerum Pl	& Pacific St,27
439,Boerum Pl\t& Pacific St,4311
440,Boerum St & Broadway,3878
441,Bond St & Bergen St,3749
442,Bond St & Fulton St,3205
443,Boone Ave & E 172 St,637
444,Borden Ave & Review Ave,276
445,Boston Rd & E 167 St,1046
446,Boston Rd & Prospect Ave,926
447,Botanical Sq & Webster Ave,775
448,Bradhurst Ave & W 148 St,1699
449,Bradley Ave & Greenpoint Ave,329
450,Brevoort Pl & Bedford Ave,181
451,Bridge St & Water St,3972
452,Bridge St & York St,1418
453,Broad St & Bridge St,5108
454,Broad St & Water St,35
455,Broadway	& W 48 St,378
456,Broadway & 12 St,1632
457,Broadway & 49 St,423
458,Broadway & 51 St,857
459,Broadway & Battery Pl,7883
460,Broadway & Berry St,11284
461,Broadway & E 14 St,24921
462,Broadway & E 19 St,12098
463,Broadway & E 21 St,23935
464,Broadway & Ellwood St,695
465,Broadway & Furman Ave,574
466,Broadway & Hancock St,1911
467,Broadway & Kosciuszko St,3073
468,Broadway & Madison St,2895
469,Broadway & Morris St,5336
470,Broadway & Moylan Pl,3123
471,Broadway & Roebling St,5628
472,Broadway & W 122 St,2736
473,Broadway & W 131 St,2274
474,Broadway & W 133 St,2229
475,Broadway & W 138 St,472
476,Broadway & W 142 St,1581
477,Broadway & W 153 St,833
478,Broadway & W 155 St,1941
479,Broadway & W 160 St,2121
480,Broadway & W 165 St,1030
481,Broadway & W 168 St,2236
482,Broadway & W 185 St,1264
483,Broadway & W 192 St,1075
484,Broadway & W 220 St,905
485,Broadway & W 25 St,24689
486,Broadway & W 29 St,18554
487,Broadway & W 36 St,8320
488,Broadway & W 37 St,5318
489,Broadway & W 38 St,13848
490,Broadway & W 41 St,17461
491,Broadway & W 48 St,2262
492,Broadway & W 51 St,12842
493,Broadway & W 53 St,12215
494,Broadway & W 56 St,13452
495,Broadway & W 58 St,28580
496,Broadway & W 61 St,13643
497,Broadway & Whipple St,3524
498,Broadway and Berry St,176
499,Broadway\t& W 48 St,12075
500,Bronx Shore Comfort Station,998
501,Brook Ave & E 138 St,1031
502,Brook Ave & E 141 St,695
503,Brook Ave & E 148 St,805
504,Brook Ave & E 157 St,877
505,Brooklyn Ave & Dean St,36
506,Brooklyn Ave & Prospect Pl,177
507,Brooklyn Bridge Park - Pier 2,4895
508,Bruckner Blvd & Bryant Ave,845
509,Buchanan Pl & Grand Ave,289
510,Buffalo Ave & St Johns Pl,7
511,Bulova Ave & Brooklyn Queens Expressway W,765
512,Bus Slip & State St,5478
513,Bushwick Ave & Dekalb Ave,2054
514,Bushwick Ave & Forrest St,2120
515,Bushwick Ave & Furman Ave,662
516,Bushwick Ave & Harman St,2539
517,Bushwick Ave & Linden St,1867
518,Bushwick Ave & McKibbin St,1698
519,Bushwick Ave & Powers St,3831
520,Bushwick Ave & Stagg St,1392
521,Butler St & Court St,3034
522,Cabrini Blvd & W 177 St,752
523,Cadman Plaza E & Red Cross Pl,4632
524,Cadman Plaza E & Tillary St,4685
525,Calyer St & Guernsey St,2702
526,Calyer St & Jewel St,2611
527,Cambridge Pl & Gates Ave,3910
528,Canal St & Rutgers St,16150
529,Carlton Ave & Dean St,5553
530,Carlton Ave & Flushing Ave,2716
531,Carlton Ave & Park Ave,2014
532,Carlton Ave & St Marks Ave,883
533,Carmine St & 6 Ave,13686
534,Carroll St & 5 Ave,4937
535,Carroll St & 6 Ave,4386
536,Carroll St & Bond St,2661
537,Carroll St & Columbia St,3519
538,Carroll St & Franklin Ave,1474
539,Carroll St & Smith St,6534
540,Carroll St & Washington Ave,1564
541,Cathedral Pkwy & Broadway,7624
542,Catherine St & Monroe St,5409
543,Caton Ave & Argyle Rd,1576
544,Caton Ave & E 10 St,1106
545,Caton Ave & E 7 St,1070
546,Cauldwell Ave & E 158 St,585
547,Cauldwell Ave & E 161 St,743
548,Cedar Ave & W Fordham Rd,315
549,Cedar St & Evergreen Ave,1655
550,Cedar St & Myrtle Ave,2071
551,Center Blvd & 48 Ave,2674
552,Center Blvd & 51 Ave,5356
553,Central Ave & Covert St,1172
554,Central Ave & Decatur St,849
555,Central Ave & Flushing Ave,1814
556,Central Ave & Himrod St,1672
557,Central Ave & Melrose St,1756
558,Central Ave & Starr Street,2930
559,Central Ave & Weirfield St,1498
560,Central Ave & Woodbine St,2175
561,Central Park North & Adam Clayton Powell Blvd,13235
562,Central Park S & 6 Ave,22264
563,Central Park W & W 103 St,7267
564,Central Park W & W 91 St,12490
565,Central Park W & W 97 St,9675
566,Central Park West & W 68 St,15826
567,Central Park West & W 72 St,16521
568,Central Park West & W 76 St,9412
569,Central Park West & W 85 St,13151
570,Centre St & Chambers St,14778
571,Centre St & Seneca Ave,711
572,Centre St & Worth St,9238
573,Charlotte St & Boston Rd,393
574,Chauncey St & Howard Ave,178
575,Chauncey St & Malcolm X Blvd,217
576,Chauncey St & Stuyvesant Ave,307
577,Cherry St,4750
578,Chester Ave & 12 Ave,437
579,Christopher St & Greenwich St,16562
580,Church Ave & McDonald Ave,589
581,Church Ave & Story St,550
582,Church St & Thomas St,7
583,Church St & Worth St,1189
584,Clark St & Henry St,8114
585,Classon Ave & St Marks Ave,5384
586,Clay Ave & Claremont Pkwy,739
587,Clay Ave & E 173 St,554
588,Clermont Ave & Lafayette Ave,4892
589,Clermont Ave & Park Ave,3160
590,Cleveland Pl & Spring St,23020
591,Cliff St & Fulton St,7423
592,Clinton Ave & Flushing Ave,3328
593,Clinton Ave & Myrtle Ave,8399
594,Clinton St & 4 Place,2980
595,Clinton St & Centre St,871
596,Clinton St & Cherry St,7158
597,Clinton St & Grand St,18109
598,Clinton St & Joralemon St,6657
599,Clinton St & Tillary St,5187
600,Clinton St & Union St,4790
601,Coffey St & Conover St,1386
602,Coffey St & Ferris St,1608
603,College Ave & E 169 St,4
604,College Ave & E 170 St,561
605,Columbia Heights & Cranberry St,3778
606,Columbia St & Degraw St,2894
607,Columbia St & Kane St,2173
608,Columbia St & Lorraine St,410
609,Columbia St & Rivington St,5607
610,Columbia St & W 9 St,689
611,Columbus Ave & W 103 St,2944
612,Columbus Ave & W 72 St,17409
613,Columbus Ave & W 95 St,9629
614,Columbus Pl & Atlantic Ave,7
615,Commerce St & Van Brunt St,1388
616,Concord St & Bridge St,2655
617,Concourse Village East & E 158 St,1001
618,Concourse Village West & E 156 St,775
619,Congress St & Clinton St,5134
620,Congress St & Hicks St,2279
621,Convent Ave & W 135 St,2088
622,Convent Ave & W 151 St,924
623,Cooper Square & Astor Pl,13512
624,Court St & Nelson St,3399
625,Court St & State St,7888
626,Courtlandt Ave & E 149 St,1427
627,Courtlandt Ave & E 157 St,66
628,Crescent St & 30 Ave,4779
629,Crescent St & 34 Ave,3268
630,Crescent St & 35 Ave,2074
631,Crescent St & Broadway,4563
632,Crescent St & Ditmars Blvd,1527
633,Creston Ave & E 178 St,767
634,Creston Ave & E 181 St,595
635,Crotona Park East & E 173 St,409
636,Crotona Park North & Prospect Ave,556
637,Cumberland St & Lafayette Ave,4832
638,Cypress Ave & George St,526
639,Cypress Ave & Palmetto St,453
