,start_station_name,value
1208,Monroe St & Marcus Garvey Blvd,253
1209,Monroe St & Patchen Ave,255
1210,Monroe St & Tompkins Ave,4615
1211,Montague St & Clinton St,5768
1212,Montgomery St & Franklin Ave,1009
1213,Montrose Ave & Bushwick Ave,6573
1214,Morgan Ave & Lombardy St,2848
1215,Morgan Ave & Maspeth Ave,1375
1216,Morgan Bike Mechanics,5
1217,Morgan Loading Docks,36
1218,Morgan WH station,47
1219,Morningside Ave & W 123 St,3691
1220,Morningside Dr & Amsterdam Ave,1792
1221,Morris Ave & E 142 St,1145
1222,Morris Ave & E 153 St,664
1223,Morris Ave & E 163 St,1698
1224,Morris Ave & E 171 St,314
1225,Morris Ave & E 184 St,378
1226,Morris Ave & E Burnside Ave,632
1227,Morris Ave & McClellan St,1132
1228,Morton St & Washington St,7408
1229,Morton St & West St,2315
1230,Motorgate,4482
1231,Mott St & Prince St,13238
1232,Mount Eden Pkwy & Eastburn Ave,534
1233,Mt Morris Park W & W 120 St,3694
1234,Murray St	& West St,24
1235,Murray St & Greenwich St,10193
1236,Murray St & West St,3048
1237,Murray St\t& West St,3613
1238,Myrtle Ave & Fleet Pl,4444
1239,Myrtle Ave & Grove St,836
1240,Myrtle Ave & Lewis Ave,2815
1241,Myrtle Ave & Linden St,892
1242,Myrtle Ave & Marcy Ave,3101
1243,Myrtle Ave & St Edwards St,3173
1244,N 11 St & Kent Ave,4500
1245,N 12 St & Bedford Ave,8626
1246,N 15 St & Wythe Ave,3841
1247,N 6 St & Bedford Ave,13911
1248,N Moore St & Hudson St,3484
1249,Nagle Ave & Ellwood St,1016
1250,Nagle Ave & Thayer St,1335
1251,Nassau Ave & Newell St,3298
1252,Nassau Ave & Russell St,6421
1253,Nassau St	& Duffield St,32
1254,Nassau St & Duffield St,351
1255,Nassau St & Navy St,3029
1256,Nassau St\t& Duffield St,2385
1257,Nelson Ave & 167 St,695
1258,Nelson Ave & W 172 St,1584
1259,Nevins St & Schermerhorn St,5205
1260,New York Ave & St Marks Ave,191
1261,Newton Rd & 44 St,1231
1262,Newtown Ave & 23 St,3049
1263,Norfolk St & Broome St,17589
1264,Norman St & Wyckoff Ave,1912
1265,North Moore St & Greenwich St,14669
1266,Nostrand Ave & Myrtle Ave,2310
1267,Ocean Pkwy & Church Ave,1599
1268,Ogden Ave & Merriam Ave,343
1269,Ogden Ave & W 164 St,593
1270,Ogden Ave & W 165 St,961
1271,Old Broadway & W 133 St,577
1272,Old Fulton St,4767
1273,Old Slip & South St,5607
1274,Onderdonk Ave & Dekalb Ave,1078
1275,Onderdonk Ave & Gates Ave,834
1276,Orchard St & Grand St,8982
1277,Pacific St & Classon Ave,1894
1278,Pacific St & Nevins St,3345
1279,Pacific St & Nostrand Ave,301
1280,Pacific St & Ralph Ave,17
1281,Pacific St & Rochester Ave,14
1282,Pacific St & Thomas S. Boyland St,8
1283,Pacific St & Troy Ave,50
1284,Pacific St & Utica Ave,31
1285,Parade Pl & Crooke Ave,6206
1286,Park Ave & E 124 St,8612
1287,Park Ave & E 162 St,958
1288,Park Ave & Marcus Garvey Blvd,2290
1289,Park Ave & St Edwards St,1778
1290,Park Cir & East Dr,3717
1291,Park Pl & Buffalo Ave,12
1292,Park Pl & Church St,5217
1293,Park Pl & Franklin Ave,3358
1294,Park Pl & Thomas S. Boyland St,11
1295,Park Pl & Utica Ave,28
1296,Patchen Ave & Bainbridge St,131
1297,Paul Ave & Mosholu Pkwy,297
1298,Paul Ave & W 205 St,463
1299,Pearl St & Hanover Square,5491
1300,Pearl St & Peck Slip,2842
1301,Pearl St & York St,428
1302,Peck Slip & South St,3517
1303,Perry St & Bleecker St,9749
1304,Perry St & Greenwich Ave,10071
1305,Picnic Point,1658
1306,Pier 40 - Hudson River Park,16405
1307,Pierrepont St & Monroe Pl,3257
1308,Pike St & E Broadway,7715
1309,Pike St & Monroe St,4669
1310,Pinehurst Ave & W 187 St,1158
1311,Pioneer St & Richards St,621
1312,Pioneer St & Van Brunt St,2242
1313,Pitt St & Stanton St,2805
1314,Plaza Dr & W 170 St,1759
1315,Plaza St East & Flatbush Ave,8677
1316,Plaza St West & Flatbush Ave,6286
1317,Pleasant Ave & E 116 St,4900
1318,Pleasant Ave & E 120 St,2840
1319,Popham Ave & W 174 St,564
1320,Powers St & Olive St,1949
1321,President St & 4 Ave,4271
1322,President St & Henry St,1548
1323,Prospect Ave & E 151 St,665
1324,Prospect Ave & E 167 St,580
1325,Prospect Ave & Greenwood Ave,638
1326,Prospect Ave & Jennings St,360
1327,Prospect Ave & Longwood Ave,553
1328,Prospect Ave & Vanderbilt St,675
1329,Prospect Park SW & 10 Ave,2516
1330,Prospect Park SW & 16 St,2459
1331,Prospect Park SW & Greenwood Ave,2147
1332,Prospect Park SW & Vanderbilt St,2297
1333,Prospect Park W & 20 St,1251
1334,Prospect Park West & 8 St,6413
1335,Prospect Pl & 6 Ave,3723
1336,Prospect Pl & Howard Ave,20
1337,Prospect Pl & Nostrand Ave,297
1338,Prospect Pl & Underhill Ave,4401
1339,Prospect Pl & Vanderbilt Ave,2014
1340,Pulaski St & Marcus Garvey Blvd,2988
1341,Putnam Ave & Knickerbocker Ave,1332
1342,Putnam Ave & Nostrand Ave,2078
1343,Putnam Ave & Ralph Ave,295
1344,Putnam Ave & Throop Ave,3750
1345,Putnam Ave & Wyckoff Ave,1107
1346,Queens Blvd & 56 St,299
1347,Queens Plaza North & Crescent St,10700
1348,Railroad Ave & Kay Ave,417
1349,Ralph Ave & Fulton St,77
1350,Reade St & Broadway,6679
1351,Richards St & Delavan St,962
1352,Richardson St & N Henry St,3317
1353,River Ave & E 151 St,2175
1354,River Ave & E 153 St,810
1355,River Ave & McClellan St,716
1356,River Ter & Warren St,4684
1357,Riverside Blvd & W 67 St,12741
1358,Riverside Dr & Broadway,618
1359,Riverside Dr & W 104 St,6810
1360,Riverside Dr & W 138 St,2286
1361,Riverside Dr & W 145 St,1698
1362,Riverside Dr & W 148 St,1170
1363,Riverside Dr & W 153 St,1747
1364,Riverside Dr & W 72 St,10311
1365,Riverside Dr & W 78 St,4320
1366,Riverside Dr & W 82 St,7310
1367,Riverside Dr & W 91 St,5845
1368,Rivington St & Chrystie St,9287
1369,Rivington St & Ridge St,10809
1370,Rockaway Ave & Bainbridge St,2281
1371,Roebling St & N 4 St,6903
1372,Rogers Ave & Sterling St,3622
1373,Rogers Pl & E 165 St,378
1374,Roosevelt Island Tramway,4929
1375,Rutgers St & Henry St,5539
1376,Ryer Ave & E 182 St,360
1377,S 3 St & Bedford Ave,10910
1378,S 4 St & Rodney St,6315
1379,S 4 St & Wythe Ave,14620
1380,S 5 Pl & S 5 St,13109
1381,S Portland Ave & Hanson Pl,4537
1382,Sands St & Jay St,5407
1383,Sands St Gate,4154
1384,Schenectady Ave & Prospect Pl,63
1385,Schermerhorn St & Bond St,5014
1386,Schermerhorn St & Court St,5264
1387,Schermerhorn St & Hoyt St,1752
1388,Scholes St & Manhattan Ave,6977
1389,Seaman Ave & Beak St,1007
1390,Seaman Ave & Isham St,1004
1391,Sedgwick Ave & Hall of Fame Tce,97
1392,Sedgwick Ave & W Burnside Ave,274
1393,Sedgwick Ave & W Tremont Ave,454
1394,Seneca Ave & Irvine St,213
1395,Shakespeare Ave & W 169 St,1089
1396,Sharon St & Olive St,2548
1397,Sheridan Ave & E 168 St,1473
1398,Sheridan Ave & E 172 St,752
1399,Sherman Ave & E 166 St,1648
1400,Sherman Ave & Thayer St,843
1401,Shore Blvd & Astoria Park,2123
1402,Sigourney St & Columbia St,1335
1403,Skillman Ave & 32 Pl,7
1404,Skillman Ave & 43 Ave,681
1405,Skillman Ave & 54 St,242
1406,Skillman Ave & Honeywell St,226
1407,Smith St & 3 St,3532
1408,Smith St & 9 St,3657
1409,Soissons Landing,3742
1410,Somers St & Broadway,309
1411,Somers St & Rockaway Ave,57
1412,South St & Broad St,702
1413,South St & Gouverneur Ln,9388
1414,South St & Pike St,5500
1415,South St & Whitehall St,8724
1416,Southern Blvd & Avenue St. John,504
1417,Southern Blvd & E 142 St,287
1418,Southern Blvd & E 149 St,1136
1419,Southern Blvd & E 172 St,395
1420,Southern Blvd & E 174 St,1160
1421,Southern Blvd & E 175 St,1128
1422,Southern Blvd & Tiffany St,291
1423,Southpoint Park,2230
1424,Spring St & Hudson St,11476
1425,Spruce St & Gold St,3097
1426,Spruce St & Nassau St,7739
1427,St Ann's Ave & Westchester Ave,931
1428,St James Pl & Oliver St,7559
1429,St James Pl & Pearl St,3771
1430,St Johns Pl & Utica Ave,66
1431,St Johns Pl & Washington Ave,4985
1432,St Marks Ave & Ralph Ave,11
1433,St Marks Ave & Rochester Ave,23
1434,St Marks Pl & 1 Ave,10556
1435,St Marks Pl & 2 Ave,14553
1436,St Marks Pl & 4 Ave,3598
1437,St Mary's St & Jackson Ave,903
1438,St Nicholas Ave & Manhattan Ave,7597
1439,St Nicholas Ave & W 134 St,3124
1440,St Nicholas Ave & W 137 St,1751
1441,St Nicholas Ave & W 150 St,1528
1442,St. Ann's Av & Bruckner Blvd,752
1443,St. Ann's Ave & E 144 St,714
1444,St. Johns Pl & Kingston Ave,83
1445,St. Nicholas Ave & W 126 St,7025
1446,St. Nicholas Ave & W 155 St,863
1447,St. Nicholas Ave & W 157 St,749
1448,St. Nicholas Terrace & Convent Ave,1483
1449,Stagg St & Morgan Ave,1974
1450,Stagg St & Union Ave,7118
1451,Stanhope St & Fairview Ave,1499
1452,Stanton St & Chrystie St,10843
1453,Stanton St & Mangin St,3885
1454,Stanton St & Norfolk St,10645
1455,State St & Smith St,3781
1456,Steinway St & 19 Ave,338
1457,Steinway St & 21 Ave,1349
1458,Steinway St & 23 Ave,1352
1459,Steinway St & 28 Ave,3122
1460,Steinway St & Broadway,5416
1461,Steinway St & Ditmars Blvd,1194
1462,Stephen St & Seneca Ave,440
1463,Sterling Pl & 5 Ave,3741
1464,Sterling Pl & Bedford Ave,5420
1465,Sterling Pl & New York Ave,186
1466,Sterling Pl & Ralph Ave,5
1467,Sterling Pl & Rochester Ave,11
1468,Sterling Pl & Schenectady Ave,22
1469,Sterling St & Bedford Ave,2331
1470,Stewart Ave & Johnson Ave,1503
1471,Stockholm St & Wilson Ave,2789
1472,Stuyvesant Ave & Gates Ave,280
1473,Stuyvesant Ave & Hart St,93
1474,Stuyvesant Walk & 1 Av Loop,1259
1475,Suffolk St & Stanton St,15043
1476,Sullivan Pl & Bedford Ave,1018
1477,Sullivan Pl & Franklin Ave,2033
1478,Sullivan St & Washington Sq,12709
1479,Sumpter St & Fulton St,155
1480,Sunken Meadow Comfort Station,1349
1481,Suydam St & Broadway,3908
1482,Suydam St & Knickerbocker Ave,3393
1483,Suydam St & St. Nicholas Ave,1089
1484,Thomas S. Boyland St & Fulton St,104
1485,Thomas S. Boyland St & Macon St,112
1486,Thomas S. Boyland St & Marion St,79
1487,Thompson St & Bleecker St,12013
1488,Throop Ave & Myrtle Ave,2334
1489,Tiebout Ave & E 184 St,687
1490,Tiebout Ave & E Fordham Road,1309
1491,Tinton Ave & E 165 St,793
1492,Tompkins Ave & Hopkins St,2046
1493,Townsend Ave & E 175 St,316
1494,Troy Ave & Park Pl,6
1495,Troy Ave & Sterling Pl,33
1496,Underhill Ave & Lincoln Pl,4400
1497,Underhill Ave & Pacific St,3564
1498,Union Ave & E 169 St,487
1499,Union Ave & Jackson St,3637
1500,Union Ave & N 12 St,6654
1501,Union Ave & Wallabout St,2583
1502,Union St & 4 Ave,4248
1503,Union St & Bedford Ave,3269
1504,Union St & Nevins St,2768
1505,University Ave & Brandt Pl,436
1506,University Ave & Macombs Rd,656
1507,University Ave & W 168 St,354
1508,University Ave & W Burnside Ave,559
1509,University Pl & E 14 St,24476
1510,University Pl & E 8 St,12806
1511,Valentine Ave & E 181 St,630
1512,Valentine Ave & E 183 St,419
1513,Van Brunt St & Van Dyke St,2775
1514,Van Brunt St & Wolcott St,2657
1515,Van Buren St & Broadway,1655
1516,Van Dam St & Greenpoint Ave,443
1517,Van Dam St & Review Ave,17
1518,Van Sinderen Ave & Atlantic Ave,75
1519,Van Sinderen Ave & Truxton St,1311
1520,Vernon Blvd & 10 St,2562
1521,Vernon Blvd & 30 Rd,150
1522,Vernon Blvd & 31 Ave,2686
1523,Vernon Blvd & 41 Rd,1006
1524,Vernon Blvd & 47 Rd,3074
1525,Vernon Blvd & 50 Ave,7941
1526,Vernon Blvd & Queens Plaza S,101
1527,Verona Pl & Fulton St,2951
1528,Vesey Pl & River Terrace,15946
1529,Vesey St & Church St,14812
1530,W 10 St & Washington St,7123
1531,W 100 St & Broadway,9630
1532,W 100 St & Manhattan Ave,8050
1533,W 104 St & Amsterdam Ave,4691
1534,W 106 St & Amsterdam Ave,5993
1535,W 106 St & Central Park West,9070
1536,W 107 St & Columbus Ave,4601
1537,W 11 St & 6 Ave,11361
1538,W 110 St & Amsterdam Ave,6910
1539,W 111 St & 5 Ave,4783
1540,W 113 St & Broadway,6014
1541,W 116 St & Amsterdam Ave,5363
1542,W 116 St & Broadway,5513
1543,W 12 St & Hudson St,10033
1544,W 120 St & Claremont Ave,3440
1545,W 129 St & Convent Ave,1716
1546,W 13 St & 5 Ave,15748
1547,W 13 St & 7 Ave,11784
1548,W 133 St & 12 Ave,1477
1549,W 135 St & Lenox Terrace Pl,1934
1550,W 140 St & Riverside Dr,744
1551,W 144 St & Adam Clayton Powell Blvd,1826
1552,W 145 St & Amsterdam Ave,1401
1553,W 146 St & Broadway,1997
1554,W 147 St & Adam Clayton Powell Blvd,1548
1555,W 148 St & Amsterdam Ave,1656
1556,W 15 St & 10 Ave,8676
1557,W 15 St & 6 Ave,17652
1558,W 15 St & 7 Ave,14421
1559,W 155 St & Frederick Douglass Blvd,1087
1560,W 159 St & Edgecombe Ave,464
1561,W 16 St & The High Line,14546
1562,W 160 St & St. Nicholas Ave,1338
1563,W 163 St & Edgecombe Ave,473
1564,W 163 St & Riverside Dr,754
1565,W 165 St & Fort Washington Ave,1419
1566,W 168th S & Fort Washington Ave,2571
1567,W 17 St & 7 Ave,2012
1568,W 17 St & 8 Ave,11356
1569,W 170 St & University Ave,794
1570,W 171 St & St. Nicholas Ave,1192
1571,W 176 St & Montgomery Ave,575
1572,W 18 St & 6 Ave,16722
1573,W 18 St & 9 Ave,2644
1574,W 180 St & Ft Washington Ave,1688
1575,W 181 St & Riverside Dr,2061
1576,W 186 St & St. Nicholas Ave,803
1577,W 190 St & Broadway,824
1578,W 190 St & St. Nicholas Ave,226
1579,W 192 St & University Ave,666
1580,W 20 St & 10 Ave,17705
1581,W 20 St & 7 Ave,15504
1582,W 20 St & 8 Ave,13664
1583,W 204 St & Nagle Ave,545
1584,W 204 St & Vermilyea Ave,703
1585,W 21 St & 6 Ave,32391
1586,W 211 St & 10 Ave,222
1587,W 212 St & 10 Ave,95
1588,W 218 St & Broadway,494
1589,W 218 St & Indian Rd,470
1590,W 22 St & 10 Ave,20784
1591,W 22 St & 8 Ave,15530
1592,W 225 St & Exterior St,1499
1593,W 24 St & 7 Ave,12395
1594,W 25 St & 6 Ave,16348
1595,W 26 St & 10 Ave,12322
1596,W 26 St & 8 Ave,16604
1597,W 27 St & 7 Ave,16397
1598,W 29 St & 9 Ave,12907
1599,W 30 St & 10 Ave,18222
1600,W 30 St & 8 Ave,8812
1601,W 31 St & 7 Ave,23584
1602,W 33 St & 10 Ave,7654
1603,W 33 St & 7 Ave,1259
1604,W 34 St &	Hudson Blvd E,216
1605,W 34 St & 11 Ave,12983
1606,W 34 St & Hudson Blvd E,1890
1607,W 34 St &\tHudson Blvd E,9718
1608,W 35 St & 8 Ave,5477
1609,W 35 St & 9 Ave,8699
1610,W 35 St & Dyer Ave,4555
1611,W 36 St & 7 Ave,8882
1612,W 36 St & 9 Ave,9734
1613,W 37 St & 10 Ave,12628
1614,W 37 St & 5 Ave,9388
1615,W 37 St & Broadway,3285
1616,W 38 St & 9 Ave,196
1617,W 39 St & 9 Ave,3688
1618,W 4 St & 7 Ave S,17315
1619,W 40 St & 5 Ave,7334
1620,W 40 St & 7 Ave,4472
1621,W 40 St & 8 Ave,2
1622,W 41 St & 8 Ave,18904
1623,W 42 St & 6 Ave,17010
1624,W 42 St & 8 Ave,13315
1625,W 42 St & Dyer Ave,10461
1626,W 43 St & 10 Ave,18122
1627,W 44 St & 11 Ave,16077
1628,W 44 St & 5 Ave,13632
1629,W 45 St & 8 Ave,12032
1630,W 46 St & 11 Ave,8091
1631,W 47 St & 10 Ave,12850
1632,W 47 St & 6 Ave,7565
1633,W 47 St & 9 Ave,2215
1634,W 48 St &  Rockefeller Plaza,6869
1635,W 49 St & 8 Ave,12886
1636,W 50 St & 10 Ave,12006
1637,W 50 St & 9 Ave,9558
1638,W 51 St & 6 Ave,11816
1639,W 51 St & Rockefeller Plaza,7668
1640,W 52 St & 11 Ave,4004
1641,W 52 St & 6 Ave,8480
1642,W 53 St & 10 Ave,12263
1643,W 54 St & 11 Ave,17021
1644,W 54 St & 9 Ave,12207
1645,W 55 St & 6 Ave,10827
1646,W 56 St & 10 Ave,7808
1647,W 56 St & 6 Ave,9628
1648,W 56 St & 8 Ave,8646
1649,W 59 St & 10 Ave,13114
1650,W 63 St & Broadway,13553
1651,W 64 St & Thelonious Monk Circle,11049
1652,W 67 St & Broadway,12578
1653,W 70 St & Amsterdam Ave,13816
1654,W 74 St & Columbus Ave,6908
1655,W 76 St & Columbus Ave,8478
1656,W 82 St & Central Park West,8135
1657,W 84 St & Broadway,7519
1658,W 84 St & Columbus Ave,10046
1659,W 87 St & Amsterdam Ave,7372
1660,W 87 St & West End Ave,6640
1661,W 89 St & Columbus Ave,8368
1662,W 90 St & Amsterdam Ave,5371
1663,W 92 St & Broadway,6121
1664,W 95 St & Broadway,9200
1665,W Broadway & Spring St,7051
1666,W Broadway & W Houston St,6568
1667,W Burnside Ave & University Ave,518
1668,W Fordham Rd & Loring Pl N,626
1669,W Mosholu Pkwy S & Sedgwick Ave,686
1670,W Tremont Ave & Grand Ave,379
1671,W Tremont Ave & Matthewson Rd,376
1672,W Tremont Ave & Montgomery Ave,572
1673,Wadsworth Ave & W 175 St,1270
1674,Wadsworth Ave & W 179 St,2186
1675,Wakeman Pl & Ridge Blvd,786
1676,Wales Ave & E 147 St,871
1677,Walker St & Baxter St,6248
1678,Walnut Ave & E 136 St,364
1679,Walton Ave & E 153 St,634
1680,Walton Ave & E 168 St,970
1681,Walton Ave & E 171 St,1190
1682,Walton Ave & E 183 St,604
1683,Wards Meadow Comfort Station,3845
1684,Warren St & Court St,3272
1685,Warren St & Smith St,4272
1686,Warren St & W Broadway,6901
1687,Washington Ave & E 163 St,1457
1688,Washington Ave & E 167 St,700
1689,Washington Ave & E 174 St,299
1690,Washington Ave & Greene Ave,4254
1691,Washington Ave & Park Ave,5073
1692,Washington Park,4388
1693,Washington Pl & 6 Ave,12286
1694,Washington Pl & Broadway,11520
1695,Washington Square E,13317
1696,Washington St & Barrow St,6232
1697,Washington St & Gansevoort St,16382
1698,Washington St & Laight St,4751
1699,Water St &  Fletcher St,7559
1700,Water St & Gouverneur Ln,5287
1701,Water St & Main St,6962
1702,Waterbury St & Stagg St,2512
1703,Waterloo Pl & Crotona Park East,391
1704,Watts St & Greenwich St,5979
1705,Webb Ave & W 190 St,348
1706,Webster Ave & E 166 St,497
1707,Webster Ave & Ford St,531
1708,Weeks Ave & E 175 St,508
1709,West Broadway & Watts St,6379
1710,West Drive & Prospect Park West,11277
1711,West End Ave & W 107 St,5597
1712,West End Ave & W 60 St,16341
1713,West End Ave & W 78 St,5723
1714,West End Ave & W 94 St,4736
1715,West Farms Rd & Boone Ave,106
1716,West St & Chambers St,30774
1717,West St & Liberty St,21874
1718,West Thames St,11017
1719,Westchester Ave & E 156 St,875
1720,Westchester Ave & Jackson Ave,1141
1721,Westchester Ave & Longwood Ave,1072
1722,Westchester Ave & Southern Blvd,1285
1723,White St & Johnson Ave,829
1724,White St & Moore St,2276
1725,Whitehall St & Bridge St,469
1726,Wilkins Ave & Crotona Park E,672
1727,William St & Pine St,7479
1728,Willis Ave & Bruckner Blvd,1058
1729,Willis Ave & E 137 St,1745
1730,Willis Ave & E 141 St,1305
1731,Willis Ave & E 143 St,892
1732,Willoughby Ave & Hall St,6716
1733,Willoughby Ave & Myrtle Ave,3767
1734,Willoughby Ave & Onderdonk Ave,1336
1735,Willoughby Ave & Tompkins Ave,4009
1736,Willoughby Ave & Walworth St,3200
1737,Willoughby Ave & Wyckoff Ave,2961
1738,Willoughby St & Ashland Pl,1721
1739,Willoughby St & Fleet St,6285
1740,Willow Ave & E 133 St,597
1741,Wilson Ave & Moffat St,1176
1742,Wilson Ave & Troutman St,3269
1743,Windsor Pl & 8 Ave,1630
1744,Windsor Pl & Howard Pl,2744
1745,Withers St & Kingsland Ave,1551
1746,Wolcott St & Dwight St,615
1747,Woodside Ave & 55 St,110
1748,Woodside Ave & 60 St,217
1749,Woodside Ave & 69 St,71
1750,Woodside Ave & Roosevelt Ave,254
1751,Woodward Ave & Harman St,1333
1752,Wyckoff Av & Jefferson St,3301
1753,Wyckoff Av & Stanhope St,4172
1754,Wyckoff Ave & Gates Ave,4117
1755,Wyckoff St & 3 Ave,66
1756,Wyckoff St & Nevins St,2822
1757,Wythe Ave & Metropolitan Ave,16799
1758,Yankee Ferry Terminal,3136
